6.0,1.0,0.5,1.0,0.5,0.4,0.5,0.04825,0.4,0.2,0.0,0.0,0.5,1.0,0.3225,0.0075,0.79521,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.22628,0.35918,0.0,0.96601,0.85667,0.4,0.0,0.95713,1.0,1.0,0.8,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.2,0.3,1.0,0.6,1.0,1.0,1.0,1.0
5.0,0.0,0.5,0.0,0.5,0.3,0.5,0.04803,0.3,0.2,0.0,0.0,0.5,1.0,0.3225,0.0075,0.68699,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.68243,0.94782,0.05263,0.91627,0.77137,0.14286,0.0,0.94278,1.0,0.94737,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.13408,0.0,0.5,1.0,1.0,0.5,0.5,1.0,0.05,0.0,1.0,1.0,1.0,0.85714,1.0
5.0,1.0,0.5,1.0,0.5,0.9,0.5,0.05674,0.9,0.2,0.0,0.0,0.5,1.0,0.3225,0.0075,0.68699,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.69123,0.96004,0.05263,1.0,0.91138,0.71429,0.0,0.94998,1.0,0.94737,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.70054,0.57089,0.5,0.16854,0.0848,0.5,1.0,1.0,0.70054,0.57089,1.0,0.05,0.0,1.0,0.0,1.0,0.0,1.0
5.0,1.0,0.5,1.0,0.5,0.8,0.5,0.05537,0.8,0.2,0.0,0.0,0.5,1.0,0.3225,0.0075,0.68699,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.17325,0.24062,0.0,1.0,0.98303,0.8,0.0,0.98169,1.0,1.0,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.5,0.3,1.0,1.0,1.0,1.0,1.0,1.0
6.0,0.5,0.5,0.5,0.5,0.5,0.5,0.04806,0.35,0.2,0.0,0.0,0.5,0.0,0.3225,0.0075,0.79521,0.0,1.0,1.0,1.0,1.0,0.5,1.0,0.73275,1.0,0.05263,0.91779,0.77191,0.28571,0.0,0.94345,1.0,0.5,0.8,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.2,0.4,1.0,0.57143,0.57143,1.0,0.14286,0.5
5.0,1.0,0.5,1.0,0.5,0.85,0.5,0.05632,0.85,0.2,0.0,0.0,0.5,1.0,0.3225,0.0075,0.68699,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.17325,0.24062,0.0,1.0,1.0,1.0,0.0,0.97498,1.0,1.0,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.5,0.3,1.0,1.0,1.0,1.0,1.0,1.0
5.0,1.0,0.5,1.0,0.5,0.5,0.5,0.04958,0.5,0.2,0.0,0.0,0.5,1.0,0.3225,0.0075,0.68699,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.64699,0.89859,0.05263,1.0,0.92872,0.57143,0.0,0.95954,1.0,0.94737,0.425,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.575,0.3,0.71429,0.8,1.0,1.0,0.71429,1.0
1.0,1.0,0.5,0.0,0.5,0.15,0.5,0.04387,0.15,0.2,0.0,0.0,0.5,1.0,0.3225,0.0075,0.38183,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.64219,0.91742,0.05263,0.8793,0.77889,0.0,0.0,0.95874,1.0,0.94737,0.8,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.2,0.35,1.0,0.16667,1.0,1.0,0.83333,1.0
6.0,0.0,1.0,0.0,0.0,0.15,0.2,0.04427,0.2,0.2,0.0,0.0,0.5,0.0,0.3225,0.0075,0.79521,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.26655,0.4231,0.0,0.95277,0.82932,0.33333,0.0,0.94962,0.94737,1.0,0.125,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.875,0.3,0.83333,0.6,1.0,1.0,0.5,1.0
5.0,1.0,0.0,0.0,0.0,0.375,0.15,0.02946,0.05,0.23333,0.0,0.0,0.5,0.0,0.3,0.0175,0.8371,0.0,1.0,1.0,1.0,1.0,0.7,1.0,0.90288,1.0,0.31579,0.61463,0.50162,0.0,0.0,0.96765,0.68421,0.57895,0.25,0.9,0.89401,0.52283,0.5,0.41465,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.75,0.25,0.33333,0.75,1.0,1.0,0.5,1.0
5.0,0.0,0.0,0.0,0.0,1.0,0.55,0.04512,0.25,0.23333,0.0,0.0,0.5,0.0,0.3,0.0175,0.8371,0.0,1.0,1.0,1.0,0.81053,1.0,1.0,0.68674,0.9538,0.05263,0.85139,0.68281,0.14286,0.0,0.93617,0.68421,0.94737,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.12984,0.1607,0.5,1.0,1.0,0.5,0.5,1.0,0.05,0.0,1.0,1.0,1.0,0.85714,1.0
5.0,1.0,0.0,1.0,0.0,0.95,0.8,0.05368,0.8,0.23333,0.0,0.0,0.5,0.0,0.3,0.0175,0.8371,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.68674,0.9538,0.05263,1.0,0.81244,0.71429,0.0,0.95062,0.94737,0.94737,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.71165,0.51343,0.97311,0.1907,0.08524,0.5,1.0,1.0,0.71165,0.51343,1.0,0.05,0.0,1.0,0.0,1.0,0.85714,1.0
4.0,0.5,0.5,0.5,0.5,0.5,0.5,0.04978,0.5,0.23333,0.0,0.0,0.5,0.0,0.3,0.0175,0.68001,0.0,0.81053,1.0,0.81053,0.81053,0.5,0.0,0.77471,1.0,0.05263,1.0,0.94854,0.6,1.0,0.97133,0.89474,0.5,0.7,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.63088,1.0,1.0,1.0,0.5,0.5,0.3,0.3,1.0,0.4,1.0,1.0,1.0,0.5
4.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0392,0.1,0.23333,0.0,0.0,0.5,0.0,0.3,0.0175,0.68001,0.0,0.81053,1.0,0.81053,0.81053,0.5,0.0,0.52224,1.0,0.57895,0.81375,0.747,0.0,0.0,0.96075,0.63158,0.5,0.7,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.3,0.2,0.6,1.0,1.0,1.0,0.8,0.5
5.0,1.0,0.5,1.0,0.5,1.0,0.5,0.06607,1.0,0.23333,0.0,0.0,0.5,1.0,0.3,0.0175,0.8371,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.68674,0.9538,0.05263,1.0,1.0,1.0,0.0,0.9656,1.0,0.89474,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.49105,0.43978,0.5,0.16578,0.06189,0.5,1.0,1.0,0.49105,0.43978,1.0,0.05,0.0,1.0,0.0,1.0,0.0,1.0
5.0,1.0,0.5,1.0,0.5,0.4,0.5,0.0484,0.4,0.23333,0.0,0.0,0.5,1.0,0.3,0.0175,0.8371,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.63402,0.88058,0.05263,0.96894,0.82413,0.5,0.0,0.90663,1.0,0.94737,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.5,0.3,0.83333,0.8,1.0,1.0,0.66667,1.0
5.0,1.0,1.0,1.0,1.0,0.45,0.6,0.04822,0.35,0.23333,0.0,0.0,0.5,0.0,0.3,0.0175,0.8371,0.0,1.0,1.0,1.0,0.81053,1.0,1.0,0.63402,0.88058,0.05263,0.96541,0.82113,0.33333,0.0,0.90663,0.84211,0.94737,0.5,0.95,0.93393,0.49431,0.5,0.82385,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.5,0.35,1.0,1.0,1.0,1.0,0.83333,1.0
6.0,0.5,0.5,0.5,0.5,0.5,0.5,0.05368,0.75,0.23333,0.0,0.0,0.5,0.0,0.3,0.0175,0.88024,0.0,1.0,1.0,1.0,1.0,0.5,1.0,0.35803,0.5683,0.0,0.99674,0.81239,0.5,0.0,0.92792,0.94737,0.5,0.8,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.53764,0.42837,0.2,0.35,1.0,0.66667,0.33333,1.0,0.0,0.5
4.0,0.5,0.5,0.5,0.5,0.5,0.5,0.05133,0.6,0.23333,0.0,0.0,0.5,0.0,0.3,0.0175,0.68001,0.0,0.81053,1.0,0.81053,0.81053,0.5,0.0,0.77471,1.0,0.05263,1.0,0.97811,0.8,1.0,0.96544,0.89474,0.5,0.7,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.47038,1.0,1.0,1.0,0.5,0.5,0.3,0.3,1.0,0.6,1.0,1.0,1.0,0.5
4.0,0.5,0.5,0.5,0.5,0.5,0.5,0.05248,0.7,0.23333,0.0,0.0,0.5,0.0,0.3,0.0175,0.68001,0.0,0.81053,1.0,0.81053,0.81053,0.5,0.0,0.78672,1.0,0.05263,1.0,1.0,1.0,0.0,0.88525,0.78947,0.5,0.7,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.40473,1.0,1.0,1.0,0.5,0.5,0.3,0.25,0.8,0.75,1.0,1.0,0.8,0.5
6.0,1.0,0.5,1.0,0.5,0.55,0.5,0.0508,0.55,0.23333,0.0,0.0,0.5,1.0,0.3,0.0175,0.88024,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.23363,0.37085,0.0,1.0,0.86506,0.6,0.0,0.95792,1.0,1.0,0.7,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.3,0.3,1.0,0.6,1.0,1.0,1.0,1.0
6.0,0.5,0.5,0.5,0.5,0.5,0.5,0.05232,0.65,0.23333,0.0,0.0,0.5,0.0,0.3,0.0175,0.88024,0.0,1.0,1.0,1.0,1.0,0.5,1.0,0.35803,0.5683,0.0,0.97151,0.79182,0.33333,0.0,0.92792,0.94737,0.5,0.8,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.52107,0.42837,0.2,0.35,1.0,0.66667,0.33333,1.0,0.0,0.5
5.0,1.0,0.5,1.0,0.5,0.95,0.5,0.06307,0.95,0.23333,0.0,0.0,0.5,1.0,0.3,0.0175,0.8371,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.68973,0.95796,0.05263,1.0,0.95462,0.85714,0.0,0.95577,1.0,1.0,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.71477,0.5138,0.5,0.1791,0.08557,0.5,1.0,1.0,0.71477,0.5138,1.0,0.05,0.0,1.0,0.0,1.0,0.0,1.0
5.0,1.0,0.5,1.0,0.5,0.85,0.5,0.05849,0.85,0.23333,0.0,0.0,0.5,1.0,0.3,0.0175,0.8371,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.90419,1.0,0.36842,1.0,0.99605,0.91667,0.0,0.97886,1.0,0.63158,0.4,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.6,0.3,0.41667,1.0,1.0,1.0,0.41667,1.0
6.0,0.0,0.5,0.0,0.5,0.2,0.5,0.04303,0.2,0.23333,0.0,0.0,0.5,1.0,0.3,0.0175,0.88024,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.24824,0.39403,0.05263,0.82249,0.65123,0.0,0.0,0.93023,1.0,0.89474,0.8,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.2,0.3,1.0,0.4,0.2,1.0,1.0,1.0
5.0,1.0,0.5,1.0,0.5,0.9,0.5,0.05872,0.9,0.23333,0.0,0.0,0.5,1.0,0.3,0.0175,0.8371,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.90419,1.0,0.36842,1.0,1.0,1.0,0.0,0.9759,1.0,0.63158,0.4,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.6,0.3,0.41667,1.0,1.0,1.0,0.41667,1.0
4.0,0.5,0.5,0.5,0.5,0.5,0.5,0.04931,0.45,0.23333,0.0,0.0,0.5,0.0,0.3,0.0175,0.68001,0.0,0.81053,1.0,0.81053,0.81053,0.5,0.0,0.78672,1.0,0.05263,1.0,0.93948,0.4,0.0,0.87764,0.78947,0.5,0.7,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.54493,1.0,1.0,1.0,0.5,0.5,0.3,0.25,0.8,1.0,1.0,1.0,0.6,0.5
5.0,1.0,0.0,0.0,0.0,0.4,0.2,0.03989,0.15,0.23333,0.0,0.0,0.5,0.0,0.3,0.0175,0.8371,0.0,1.0,1.0,1.0,0.81053,1.0,1.0,0.90419,1.0,0.36842,0.83223,0.6792,0.16667,0.0,0.96765,0.89474,0.63158,0.175,0.95,0.93693,0.30925,0.5,0.77312,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.825,0.3,0.41667,0.2,1.0,1.0,0.41667,1.0
6.0,1.0,0.5,1.0,0.5,0.3,0.5,0.04695,0.3,0.23333,0.0,0.0,0.5,1.0,0.3,0.0175,0.88024,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25562,0.40575,0.0,1.0,0.89466,0.33333,0.0,0.96603,1.0,1.0,0.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.05,0.0,1.0,1.0,1.0,0.83333,1.0
0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.02565,0.1,0.26667,0.0,0.0,0.5,0.0,0.2825,0.0225,0.64906,0.0,0.65263,1.0,0.77895,0.77895,0.5,0.0,0.0001,1.0,0.0,0.53939,0.42749,0.08333,0.0,0.97681,1.0,0.5,1.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.06405,0.1539,0.0,1.0,1.0,0.5,0.5,1.0,0.0,0.0,1.0,1.0,1.0,0.33333,0.5
6.0,0.5,0.5,0.5,0.5,0.5,0.5,0.04742,0.25,0.26667,0.0,0.0,0.5,0.0,0.2825,0.0225,0.92948,0.0,1.0,1.0,1.0,0.93684,0.5,1.0,0.36727,0.58297,0.0,0.86934,0.6592,0.16667,0.0,0.91187,0.94737,0.5,0.8,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.0,0.2375,0.2,0.35,1.0,0.5,0.16667,1.0,0.0,0.5
5.0,1.0,0.5,1.0,0.5,0.8,0.5,0.05826,0.8,0.26667,0.0,0.0,0.5,1.0,0.2825,0.0225,0.94855,0.0,0.93684,0.77895,0.93684,1.0,0.93684,1.0,0.6991,0.97097,0.05263,1.0,0.80998,0.71429,0.0,0.93769,1.0,1.0,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.68912,0.49351,0.97311,0.14841,0.1655,0.5,1.0,1.0,0.68912,0.49351,1.0,0.05,0.0,1.0,0.0,1.0,0.0,1.0
2.0,0.5,0.5,0.5,0.5,0.5,0.5,0.04875,0.35,0.26667,0.0,0.0,0.5,0.0,0.2825,0.0225,0.93333,0.0,0.77895,1.0,0.77895,1.0,0.5,1.0,0.97757,1.0,0.05263,1.0,0.81244,0.27273,0.0,0.97937,0.78947,0.5,0.4,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.87773,1.0,1.0,1.0,0.5,0.5,0.6,0.25,0.36364,0.75,1.0,1.0,0.36364,0.5
4.0,1.0,0.5,1.0,0.5,0.2,0.5,0.03945,0.2,0.26667,0.0,0.0,0.5,1.0,0.2825,0.0225,0.77809,0.0,0.65263,1.0,0.77895,1.0,0.65263,1.0,0.89973,1.0,0.15789,0.86668,0.65744,0.22222,0.0,0.97802,1.0,0.57895,0.65,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.35,0.25,0.44444,0.75,1.0,1.0,0.33333,1.0
5.0,1.0,0.5,1.0,0.5,1.0,0.5,0.07193,1.0,0.26667,0.0,0.0,0.5,1.0,0.2825,0.0225,0.94855,0.0,0.93684,0.77895,0.93684,1.0,0.93684,1.0,0.6991,0.97097,0.05263,1.0,1.0,1.0,0.0,0.95744,1.0,1.0,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.84821,0.49351,0.5,0.21655,0.10419,0.5,1.0,1.0,0.84821,0.49351,1.0,0.05,0.0,1.0,0.0,1.0,0.0,1.0
5.0,1.0,0.5,1.0,0.5,0.4,0.5,0.04886,0.4,0.26667,0.0,0.0,0.5,1.0,0.2825,0.0225,0.94855,0.0,0.93684,0.77895,0.93684,1.0,0.93684,1.0,0.89802,1.0,0.31579,1.0,0.8143,0.33333,0.0,0.97413,1.0,0.57895,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.9,0.2,0.25,0.66667,1.0,1.0,0.33333,1.0
5.0,1.0,0.5,1.0,0.5,0.5,0.5,0.04984,0.5,0.26667,0.0,0.0,0.5,1.0,0.2825,0.0225,0.94855,0.0,0.93684,0.77895,0.93684,1.0,0.93684,1.0,0.63743,0.88533,0.05263,1.0,0.83059,0.57143,0.0,0.94479,1.0,0.84211,0.2,0.95,0.95258,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.8,0.25,0.57143,0.75,1.0,1.0,0.71429,1.0
2.0,1.0,1.0,0.0,1.0,0.6,0.55,0.04927,0.45,0.26667,0.0,0.0,0.5,0.0,0.2825,0.0225,0.93333,0.0,0.77895,1.0,0.77895,0.77895,0.65263,1.0,0.81602,1.0,0.05263,0.91549,0.68497,0.57143,0.0,0.9219,0.94737,0.94737,0.8,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.06783,1.0,1.0,1.0,0.53764,0.42837,0.2,0.25,0.57143,0.5,0.5,1.0,0.85714,1.0
4.0,1.0,0.5,1.0,0.5,0.65,0.5,0.05194,0.65,0.26667,0.0,0.0,0.5,1.0,0.2825,0.0225,0.77809,0.0,0.65263,1.0,0.77895,1.0,0.65263,0.0,0.70994,1.0,0.05263,1.0,0.86571,0.72727,0.0,0.9804,1.0,0.68421,0.7,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.3,0.35,0.54545,0.66667,1.0,1.0,0.45455,1.0
4.0,1.0,0.5,1.0,0.5,0.7,0.5,0.05398,0.7,0.26667,0.0,0.0,0.5,1.0,0.2825,0.0225,0.77809,0.0,0.65263,1.0,0.77895,1.0,0.65263,0.0,0.69211,1.0,0.05263,1.0,0.8996,0.72727,0.0,0.97832,1.0,0.57895,0.9,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,1.0,0.0,0.1,1.0,1.0,0.5,0.5,1.0,0.05,0.0,1.0,1.0,1.0,0.36364,1.0
1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.05058,0.6,0.26667,0.0,0.0,0.5,0.0,0.2825,0.0225,0.77809,0.0,0.65263,1.0,0.77895,0.77895,0.5,1.0,0.95375,1.0,0.05263,1.0,0.84291,0.61538,0.0,0.94057,0.57895,0.5,0.8,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,1.0,0.47278,0.575,1.0,1.0,0.5,0.5,0.625,0.45,0.61538,0.875,1.0,1.0,0.38462,0.5
2.0,1.0,1.0,0.0,1.0,0.5,0.55,0.04793,0.3,0.26667,0.0,0.0,0.5,0.0,0.2825,0.0225,0.93333,0.0,0.77895,1.0,0.77895,0.77895,0.77895,1.0,0.82573,1.0,0.05263,0.87766,0.66629,0.28571,0.0,0.92312,0.94737,0.94737,0.8,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.09423,1.0,1.0,1.0,0.52107,0.42837,0.2,0.3,0.71429,0.6,0.6,1.0,0.85714,1.0
5.0,1.0,0.5,1.0,0.5,0.95,0.5,0.06785,0.95,0.26667,0.0,0.0,0.5,1.0,0.2825,0.0225,0.94855,0.0,0.93684,0.77895,0.93684,1.0,0.93684,1.0,0.6991,0.97097,0.05263,1.0,0.94329,0.85714,0.0,0.94918,1.0,0.89474,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.80972,0.49351,0.5,0.21924,0.07212,0.5,1.0,1.0,0.80972,0.49351,1.0,0.05,0.0,1.0,0.0,1.0,0.0,1.0
5.0,1.0,0.5,1.0,0.5,0.85,0.5,0.05867,0.85,0.26667,0.0,0.0,0.5,1.0,0.2825,0.0225,0.94855,0.0,0.93684,0.77895,0.93684,1.0,0.93684,0.0,0.89802,1.0,0.31579,1.0,0.97774,0.91667,0.0,0.9836,1.0,1.0,0.275,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.725,0.3,0.41667,0.6,1.0,1.0,0.41667,1.0
5.0,0.0,1.0,0.0,1.0,0.05,0.9,0.03914,0.15,0.26667,0.0,0.0,0.5,0.0,0.2825,0.0225,0.94855,0.0,0.93684,0.77895,0.93684,0.93684,0.7,1.0,0.6991,0.97097,0.05263,0.71682,0.54419,0.0,0.0,0.92312,0.89474,0.42105,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.09018,0.10978,0.55,1.0,1.0,0.5,0.5,0.95,0.1,0.14286,0.0,1.0,1.0,0.71429,1.0
5.0,1.0,0.5,1.0,0.5,0.9,0.5,0.06,0.9,0.26667,0.0,0.0,0.5,1.0,0.2825,0.0225,0.94855,0.0,0.93684,0.77895,0.93684,1.0,0.93684,0.0,0.89802,1.0,0.31579,1.0,1.0,1.0,0.0,0.98171,1.0,1.0,0.275,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.725,0.3,0.41667,1.0,1.0,1.0,0.41667,1.0
4.0,1.0,0.5,1.0,0.5,0.55,0.5,0.05041,0.55,0.26667,0.0,0.0,0.5,1.0,0.2825,0.0225,0.77809,0.0,0.65263,1.0,0.77895,1.0,0.65263,0.0,0.70994,1.0,0.05263,1.0,0.84015,0.54545,0.0,0.9804,1.0,0.57895,0.7,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.3,0.35,0.54545,0.66667,1.0,1.0,0.36364,1.0
0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.02504,0.05,0.26667,0.0,0.0,0.5,0.0,0.2825,0.0225,0.64906,0.0,0.65263,1.0,0.77895,0.77895,0.5,0.0,0.0001,1.0,0.0,0.52653,0.4173,0.0,0.0,0.97413,1.0,0.5,1.0,0.85,0.80196,0.35996,0.5,0.0,1.0,1.0,0.5,0.5,0.5,0.09868,0.11236,0.0,1.0,1.0,0.5,0.5,1.0,0.0,0.0,1.0,1.0,1.0,0.41667,0.5
6.0,1.0,0.5,1.0,0.5,0.75,0.5,0.05505,0.75,0.26667,0.0,0.0,0.5,1.0,0.2825,0.0225,0.92948,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2665,0.42301,0.0,1.0,1.0,1.0,0.0,0.97776,1.0,1.0,0.275,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.725,0.35,1.0,0.83333,1.0,1.0,0.0,1.0
6.0,0.0,0.0,0.0,0.0,0.05,0.1,0.03009,0.1,0.3,0.0,0.0,0.5,0.0,0.2375,0.04,0.95931,0.0,1.0,1.0,1.0,0.77895,1.0,1.0,0.27665,0.43913,0.0,0.6356,0.52069,0.0,0.0,0.98841,0.73684,1.0,0.4,1.0,1.0,0.5,0.52283,0.5,1.0,1.0,0.5,0.5,0.5,0.06725,0.0,0.6,1.0,1.0,0.53632,1.0,1.0,0.05,0.0,1.0,0.0,1.0,0.0,1.0
6.0,0.0,0.5,1.0,0.5,0.3,0.5,0.04792,0.3,0.3,0.0,0.0,0.5,1.0,0.2375,0.04,0.95931,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.39088,0.62045,0.0,0.85156,0.5842,0.33333,0.0,0.90025,1.0,1.0,0.425,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.0,0.2375,0.575,0.35,1.0,0.5,0.0,1.0,1.0,1.0
5.0,1.0,0.5,1.0,0.5,0.95,0.5,0.06639,0.95,0.3,0.0,0.0,0.5,1.0,0.2375,0.04,0.93524,0.0,0.93684,1.0,0.93684,1.0,0.93684,1.0,0.71172,0.98849,0.05263,1.0,0.80943,0.85714,0.0,0.92888,1.0,1.0,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.7035,0.56338,0.97311,0.1321,0.06611,0.5,1.0,1.0,0.7035,0.56338,1.0,0.05,0.0,1.0,0.0,1.0,0.0,1.0
6.0,0.5,0.5,0.5,0.5,0.5,0.5,0.05156,0.5,0.3,0.0,0.0,0.5,0.0,0.2375,0.04,0.95931,0.0,1.0,1.0,1.0,0.93684,0.5,1.0,0.27665,0.43913,0.0,1.0,0.89229,0.5,0.0,0.97464,0.94737,0.5,0.375,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.625,0.35,1.0,0.5,0.66667,1.0,0.66667,0.5
0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.03502,0.15,0.3,0.0,0.0,0.5,0.0,0.2375,0.04,0.815,0.0,1.0,1.0,0.77895,1.0,0.5,0.0,0.0001,1.0,0.05263,0.6968,0.5879,0.09091,0.0,0.9674,0.94737,0.5,1.0,0.95,0.93841,0.40696,0.5,0.0,1.0,1.0,0.5,0.5,0.5,0.11304,0.0,0.0,1.0,1.0,0.5,0.5,1.0,0.0,0.0,1.0,1.0,1.0,0.36364,0.5
